path,is_gameplay,gameplay_score,sampled_frames,hud_frame_ratio,minimap_score,skill_button_score,top_hud_score,edge_density,source_label,video_id,webpage_url,description,view_count,like_count,comment_count
datasets/tiktok/mlbb/cedxvi/7422280944570191112.mp4,True,0.7665586471557617,4,1.0,0.7552525252525253,0.48995098932430114,0.826140350877193,0.08263997395833333,cedxvi,7422280944570191112,https://www.tiktok.com/@cedxvi/video/7422280944570191112,Ducati Vs. Mustang 😅 #mlbb #cedxvi,61300,3481,59
datasets/tiktok/mlbb/willdominateyougg/7554614294348893458.mp4,True,0.7664198875427246,4,1.0,0.6695959595959596,0.4850256307880295,1.0,0.07451714409722222,willdominateyougg,7554614294348893458,https://www.tiktok.com/@willdominateyougg/video/7554614294348893458,#MLBBOBSIDIA #MLBBNEXT2025 #READYFORNEXT #MLBB #fyp,442000,61400,261
datasets/tiktok/mlbb/saikyuun_/7424084869090725127.mp4,True,0.7661070823669434,4,1.0,0.5988888888888888,0.7291666666666666,0.5735087719298246,0.11509114583333334,saikyuun-,7424084869090725127,https://www.tiktok.com/@saikyuun_/video/7424084869090725127,Thankyou Beyonce kasi binigyan mo ko ng cute na boyfriend 🗣️🗣️ @Yunan #mlbb8th #MLBB #mobilelegendsbangbang #mlbbcelebr8 #mlbbcr8torparty,100400,7668,123
datasets/tiktok/mlbb/shrxking_fear/7626337300439420167.mp4,True,0.7660572528839111,4,1.0,0.6968686868686869,0.547993710877208,0.8521052631578947,0.07837022569444445,shrxking-fear,7626337300439420167,https://www.tiktok.com/@shrxking_fear/video/7626337300439420167,:poganda_ras,178,2,0
datasets/tiktok/mlbb/mobilelegends_id/7636654567954074900.mp4,True,0.7659826278686523,4,1.0,0.5755555555555556,0.8177599611273081,0.6880701754385964,0.07378255208333334,mobilelegends-id,7636654567954074900,https://www.tiktok.com/@mobilelegends_id/video/7636654567954074900,"Ikuti event ""Perburuan Harta Ombak"" untuk mendapatkan aksesori emas eksklusif ALLSTAR secara GRATIS! 26Y Allstar Collection-Yu Zhong 999.9 Gold Coin yang berharga dan indah sudah siap. Siapakah yang akan menjadi pemenang beruntung berikutnya? Catatan: Pengiriman hadiah emas fisik saat ini tidak tersedia di beberapa wilayah. Dalam hal ini, Diamond dalam game dengan jumlah yang setara akan diberikan sebagai gantinya. Hasil akhir bergantung pada pengiriman hadiah yang sebenarnya. #MLBBAllstar #MLBBrealgold #MobileLegendsBangBang #MLBBXCTF",280900,1534,139
datasets/tiktok/mlbb/bonitoflakesmlbb/7439644076003085623.mp4,True,0.7657746076583862,4,1.0,0.834949494949495,0.2940339617990053,1.0,0.07620551215277778,bonitoflakesmlbb,7439644076003085623,https://www.tiktok.com/@bonitoflakesmlbb/video/7439644076003085623,Nolan deleting feelings 💔 #fypシ゚viralシ #mlbbhighlights #MLBB #MobileLegendsBangBang #mobilelegendstiktok,1004,28,3
datasets/tiktok/mlbb/nilunaa/7618897207760129300.mp4,True,0.7656779289245605,4,1.0,0.6685858585858586,0.6335641399416909,0.7717543859649123,0.07911458333333334,nilunaa,7618897207760129300,https://www.tiktok.com/@nilunaa/video/7618897207760129300,Marcel passive ni memang broken #MLBBMarcel #MLBBS40 #MLBBNEWHERO #MLBB #mobilelegends,7376,111,6
datasets/tiktok/mlbb/cedxvi/7013279665754230043.mp4,True,0.7655167579650879,4,1.0,0.6648484848484848,0.6454444858300463,0.7489473684210526,0.08140733506944445,cedxvi,7013279665754230043,https://www.tiktok.com/@cedxvi/video/7013279665754230043,Optimus carrying Dinosaur.😝 #Cedxvi,99400,11900,132
datasets/tiktok/mlbb/mobilelegendsmy/7645486570639789330.mp4,True,0.7629255652427673,4,1.0,0.8740404040404041,0.33705859575973246,0.826140350877193,0.09586805555555555,mobilelegendsmy,7645486570639789330,,,,,
datasets/tiktok/mlbb/nilunaa/7623041086692347143.mp4,True,0.7627263069152832,4,1.0,0.6454545454545454,0.524037476597782,0.9542105263157894,0.07550672743055555,nilunaa,7623041086692347143,https://www.tiktok.com/@nilunaa/video/7623041086692347143,Selamat Hari Raya ❤️ #MLBBxNaruto #MLBB #mobilelegends #nilunaa,16200,445,174
datasets/tiktok/mlbb/willdominateyougg/7594023236493495570.mp4,True,0.7624964714050293,4,1.0,0.7002020202020202,0.6738398931000972,0.6485964912280702,0.07914605034722223,willdominateyougg,7594023236493495570,https://www.tiktok.com/@willdominateyougg/video/7594023236493495570,Kyōka Suigetsu #MLBB #mobilelegendsbangbang #argus #aizen #willdominateyougg,136800,9782,88
datasets/tiktok/mlbb/nilunaa/7605562918280629522.mp4,True,0.7619620561599731,4,1.0,0.4983838383838384,0.893974732750243,0.6129824561403509,0.08626844618055556,nilunaa,7605562918280629522,https://www.tiktok.com/@nilunaa/video/7605562918280629522,Combo ulti Guin 🔥  #MLBBxKOF #MLBBKOFSkinFreeTrial #MLBBxOPPO #mobilelegends #MLBB,230400,5103,28
datasets/tiktok/mlbb/mlbbttofficial/7611751666290838805.mp4,True,0.7611188888549805,4,0.75,0.7943434343434344,0.7241253644314869,0.757719298245614,0.12211371527777778,mlbb-official,7611751666290838805,https://www.tiktok.com/@mlbbttofficial/video/7611751666290838805,"The Miya ""Arrow of Spring"" and Floryn ""Herald of Autumn"" Cosplay Showcase is here! The girls have arrived to create an exclusive Eternal Seasons: Spring & Fall scene for all players. They are inviting you! Tap the video to accept the invitation! #MobileLegendsBangBang #MLBBNewSkin #MLBBEternalSeasons",644900,6832,174
datasets/tiktok/mlbb/saikyuun_/7404022150329421063.mp4,True,0.7608746290206909,4,1.0,1.0,0.4244005905933802,0.49526315789473685,0.08597330729166666,saikyuun-,7404022150329421063,https://www.tiktok.com/@saikyuun_/video/7404022150329421063,Replying to @™Prime✓° This trend 👀 #MLBB #MobileLegends ##mlbb_indonesia#mobilelegends_id #fyp,35100,2455,95
datasets/tiktok/mlbb/willdominateyougg/7612930046264642834.mp4,True,0.760595440864563,4,1.0,0.6708080808080809,0.5669946550048591,0.8510526315789474,0.07401041666666666,willdominateyougg,7612930046264642834,https://www.tiktok.com/@willdominateyougg/video/7612930046264642834,#MLBB #willdominateyougg #argus #guts #fyp,492100,18300,141
datasets/tiktok/mlbb/mlbbttofficial/7612508671284612372.mp4,True,0.7603023052215576,4,1.0,0.4995959595959596,0.75,0.5407017543859649,0.139013671875,mlbb-official,7612508671284612372,https://www.tiktok.com/@mlbbttofficial/video/7612508671284612372,"Floryn ""Herald of Autumn"" is ready 🌿. What is cute? THIS is cute!! #MobileLegendsBangBang #MLBBNewSkin #MLBBEternalSeasons",842900,24300,200
datasets/tiktok/mlbb/willdominateyougg/7553562968001154311.mp4,True,0.7601473331451416,4,1.0,0.9343434343434344,0.2999514091350826,1.0,0.036432291666666665,willdominateyougg,7553562968001154311,https://www.tiktok.com/@willdominateyougg/video/7553562968001154311,#MLBB #fyp #alicemlbb,189400,12200,105
datasets/tiktok/mlbb/nilunaa/7602923419557989639.mp4,True,0.7599157691001892,4,1.0,0.6313131313131313,0.6489067055393587,0.7421052631578947,0.08470377604166666,nilunaa,7602923419557989639,https://www.tiktok.com/@nilunaa/video/7602923419557989639,Jujur skin biasa jah tapi sound effect 🔥 #MLBBValentines #MLBB #mobilelegends #MLBBLancelot #nilunaa,10400,211,8
datasets/tiktok/mlbb/nilunaa/7607752098138049810.mp4,True,0.7598767280578613,4,1.0,0.7004040404040404,0.5553571428571429,0.6792982456140352,0.10246202256944445,nilunaa,7607752098138049810,https://www.tiktok.com/@nilunaa/video/7607752098138049810,Emote okay ke tu? By Daiyan Trisya #MLBelanjaBaik #OkKeTu #MobileLegendsBangbang #MLBB #nilunaa,147400,3002,101
datasets/tiktok/mlbb/cedxvi/7584832452183543058.mp4,True,0.7598194479942322,4,1.0,0.7379797979797981,0.5302782675570228,0.7719298245614035,0.07881401909722222,cedxvi,7584832452183543058,https://www.tiktok.com/@cedxvi/video/7584832452183543058,Crazy Al🤖  #MLBBFriendFest #MLBBSORA #MLBBCreator,1000000,80200,572
datasets/tiktok/mlbb/nilunaa/7627870897998744839.mp4,True,0.7593894004821777,4,1.0,0.6191919191919192,0.5893933823529411,0.7607017543859649,0.10058051215277779,nilunaa,7627870897998744839,https://www.tiktok.com/@nilunaa/video/7627870897998744839,Effect Skin Layout Basic Attack 🔥 #mobilelegends #MLBB #MLBBNewSkin #nilunaa,118900,2124,132
datasets/tiktok/mlbb/willdominateyougg/7616689786086083847.mp4,True,0.7587064504623413,4,1.0,0.8231313131313132,0.43466590207511574,0.8101754385964912,0.07002170138888889,willdominateyougg,7616689786086083847,https://www.tiktok.com/@willdominateyougg/video/7616689786086083847,#MLBB #argus #toji #willdominateyougg #fyp,4300000,382200,2768
datasets/tiktok/mlbb/saikyuun_/7349764390373035270.mp4,True,0.7585875988006592,4,0.75,0.7613131313131313,0.8958333333333334,0.7184210526315788,0.07861653645833333,saikyuun-,7349764390373035270,https://www.tiktok.com/@saikyuun_/video/7349764390373035270,"First Chip, now Nana. Who's next? ☺️ #MLBB #MobileLegends #phmcbacesleague #mlbbtaralaro #mlbballstar #mobilelegends_id #mlbb_indonesia #fyp",1800000,174300,2165
datasets/tiktok/mlbb/shrxking_fear/7619679948416011528.mp4,True,0.7575638294219971,4,0.75,0.7651515151515151,0.69375,0.7763157894736842,0.13580403645833333,shrxking-fear,7619679948416011528,https://www.tiktok.com/@shrxking_fear/video/7619679948416011528,#viral #fyyyyyyyyyyyyyyyyp #myedit #plslike,1442,44,13
datasets/tiktok/mlbb/mlbbtopcreation/7217645504409193729.mp4,True,0.7575240135192871,4,0.75,0.75,0.75,0.7759649122807017,0.11624891493055556,mlbb-top-creation,7217645504409193729,https://www.tiktok.com/@mlbbtopcreation/video/7217645504409193729,granger plays @yt.luciotvofficial #mobilelegends #mgl #mllbbcreatorcamp,2411,102,5
datasets/tiktok/mlbb/nilunaa/7605495522832420103.mp4,True,0.757386326789856,4,1.0,0.5537373737373736,0.7216107871720117,0.7014035087719299,0.0932248263888889,nilunaa,7605495522832420103,https://www.tiktok.com/@nilunaa/video/7605495522832420103,Hilda Build & Skill Combo 2026 🔥 #MLBBHilda #MLBBNewSkin #mobilelegends #mobilelegends #nilunaa,21700,315,7
datasets/tiktok/mlbb/nilunaa/7640441749697170695.mp4,True,0.7560995817184448,4,1.0,0.8506060606060607,0.3164480077745384,0.9878947368421052,0.05469292534722223,nilunaa,7640441749697170695,https://www.tiktok.com/@nilunaa/video/7640441749697170695,Hmm #MLBBALLSTAR #MLBBTidalFishing #MLBB #mobilelegends #nilunaa,16600,166,15
datasets/tiktok/mlbb/mobilelegends_id/7644914142612114708.mp4,True,0.7557193040847778,4,0.75,0.8161616161616161,0.625,0.8775438596491227,0.11371744791666667,mobilelegends-id,7644914142612114708,https://www.tiktok.com/@mobilelegends_id/video/7644914142612114708,Test kekompakan yang bikin GEMESH!!! #AdaApaDenganWendy #WendyAllStarParty #MLBB #MLBBALLSTAR,123300,2033,55
datasets/tiktok/mlbb/cedxvi/7318312110767803653.mp4,True,0.7556635141372681,4,1.0,0.7956565656565657,0.75,0.21228070175438596,0.10890082465277778,cedxvi,7318312110767803653,https://www.tiktok.com/@cedxvi/video/7318312110767803653,Johnson 1 hand driving 😁 #mlbbjohnson #cedxvi,103100,2656,49
datasets/tiktok/mlbb/mobilelegendsmy/7635161607148014868.mp4,True,0.7554611563682556,4,1.0,0.5711111111111111,0.7823979591836735,0.6756140350877192,0.07358181423611111,mobilelegendsmy,7635161607148014868,,,,,
datasets/tiktok/mlbb/willdominateyougg/7555449435598228754.mp4,True,0.75471431016922,4,1.0,0.5631313131313131,0.6574708454810496,0.7729824561403509,0.09003038194444443,willdominateyougg,7555449435598228754,https://www.tiktok.com/@willdominateyougg/video/7555449435598228754,#MLBBNEXT2025 #READYFORNEXT #MLBB #francotiktok #fyp,141200,6677,84
datasets/tiktok/mlbb/mobilelegends_id/7638884868524395797.mp4,True,0.7545709013938904,4,1.0,0.7414141414141413,0.7813532555879494,0.25333333333333335,0.110908203125,mobilelegends-id,7638884868524395797,https://www.tiktok.com/@mobilelegends_id/video/7638884868524395797,"Festival Cahaya Harapan telah hadir. Banner berkibar di seluruh Land of Dawn saat semua Commander berkumpul di jalanan, menikmati kendaraan pawai, bermain MCGG bersama, dan merayakannya di Go Go Club. Anniversary ke-1 Go Go Club telah tiba! Semua Commander MCGG telah berkumpul! Kami menantikan kehadiranmu pada 13/05! Ketuk video untuk melihat bagaimana para Commander merayakan Anniversary ke-1 MCGG! Season 6: Festival Cahaya Harapan akan hadir pada 13/05! Skin MLBB edisi terbatas milik Layla, ""Blue Specter"", telah didesain ulang dan tersedia gratis di MCGG! Jangan lewatkan Chessboard anniversary gratis! Kejutan dan bonus lainnya telah menantimu! #MagicChessGoGo #MCGG #MCGGSeason6 #S6DawnlightCelebration #MCGG1ST",19100,742,43
datasets/tiktok/mlbb/nilunaa/7627082802957274375.mp4,True,0.7545268535614014,4,1.0,0.8650505050505051,0.2819606413994169,1.0,0.05531792534722223,nilunaa,7627082802957274375,https://www.tiktok.com/@nilunaa/video/7627082802957274375,Member dia menekan 💀 #MLBB #mobilelegends #MLBBMPL #MYtimeMYera #MPLMYS17,87900,2404,16
datasets/tiktok/mlbb/cedxvi/7580222119187991816.mp4,True,0.7543545961380005,4,0.75,0.9533333333333334,0.6041666666666666,0.7536842105263157,0.08825629340277778,cedxvi,7580222119187991816,https://www.tiktok.com/@cedxvi/video/7580222119187991816,Gulat sila eh😂 #MLBB #MLBBFriendFest #MLBBxSpongeBob,1400000,110800,377
datasets/tiktok/mlbb/nilunaa/7645305147404504327.mp4,True,0.7538136839866638,4,1.0,0.5597979797979797,0.7431486880466472,0.6650877192982456,0.08802083333333333,nilunaa,7645305147404504327,https://www.tiktok.com/@nilunaa/video/7645305147404504327,Ling - Ultimate Effect 🔥🔥🔥 #MLBBALLSTAR #MLBBTidalFishing #MLBBRollingTides #MLBB #mobilelegends,5421,95,8
datasets/tiktok/mlbb/mobilelegendsmy/7644828786042866965.mp4,True,0.7537809610366821,4,1.0,0.6365656565656566,0.7131316812439262,0.6782456140350877,0.07003580729166667,mobilelegendsmy,7644828786042866965,,,,,
datasets/tiktok/mlbb/saikyuun_/7456709358488014098.mp4,True,0.7533814907073975,4,1.0,0.5121212121212121,0.7288629737609329,0.6980701754385965,0.09935655381944444,saikyuun-,7456709358488014098,https://www.tiktok.com/@saikyuun_/video/7456709358488014098,Nalimutan niya atang ako yung roam 🥲 #MLBB #mobilelegends #phmcbacesleague #mlbbcreatorbase #phemberwispmysticzhuxin,352600,14300,123
datasets/tiktok/mlbb/mlbbttofficial/7636738582098595073.mp4,True,0.7532545328140259,4,1.0,0.5648484848484849,0.7764577259475218,0.6835087719298245,0.07261067708333334,mlbb-official,7636738582098595073,https://www.tiktok.com/@mlbbttofficial/video/7636738582098595073,"Participate in the ""Tidal Treasure Hunt"" event to get an ALLSTAR exclusive gold accessory for FREE! The precious and exquisite 26Y Allstar Collection-Yu Zhong 999.9 Gold Coin is ready. Who will be the next lucky winner? Note: Physical gold reward delivery is currently not available in certain regions. In such cases, an equivalent amount of in-game Diamonds will be issued instead. Final results are subject to the actual reward distribution. #MLBBAllstar #MLBBrealgold #MobileLegendsBangBang #MLBBXCTF",1100000,6188,274
datasets/tiktok/mlbb/mlbbdailyclips/7073769132910529793.mp4,True,0.7530190944671631,4,1.0,0.8406060606060606,0.5833333333333334,0.4831578947368421,0.08257703993055557,mlbbdailyclips,7073769132910529793,https://www.tiktok.com/@mlbbdailyclips/video/7073769132910529793,MIYA SAVAGE in MPL #mlbb#onicesport#ml#evoslegends#evosrekt#rrqhoshi#rrq#aurafire#nxpevos#h2wo#renejay#gaming#onicsanz#oniccw#onicvior#echophilippines,1108,7,0
datasets/tiktok/mlbb/mlbbesports_official/7598980455739804935.mp4,True,0.7525376081466675,4,1.0,0.841919191919192,0.5151117589893099,0.531578947368421,0.09069010416666667,mlbb-esports,7598980455739804935,https://www.tiktok.com/@mlbbesports_official/video/7598980455739804935,"The winner takes it all, indeed #MLBBEsports #MLBBM7 #MobileLegendsBangBang #M7 #LetTheWorldSeeUs",2900000,230800,2638
datasets/tiktok/mlbb/shrxking_fear/7616343791942913287.mp4,True,0.7522430419921875,4,1.0,1.0,0.11140670553935861,1.0,0.058463541666666674,shrxking-fear,7616343791942913287,https://www.tiktok.com/@shrxking_fear/video/7616343791942913287,#fyyyyyyyyyyyyyyyyp #viral,110,2,0
datasets/tiktok/mlbb/nilunaa/7628168484999941383.mp4,True,0.7515168786048889,4,1.0,0.5263636363636364,0.5533767122920596,0.9068421052631578,0.0987521701388889,nilunaa,7628168484999941383,https://www.tiktok.com/@nilunaa/video/7628168484999941383,Dynamic Potrait Fanny 🔥 #MLBBNewSkin #MLBBFanny #MLBB #mobilelegends #nilunaa,273900,6287,34
datasets/tiktok/mlbb/mlbbtopcreation/7221358402478378242.mp4,True,0.7508243322372437,4,0.75,0.75,0.7291666666666666,0.7940350877192982,0.10470160590277777,mlbb-top-creation,7221358402478378242,https://www.tiktok.com/@mlbbtopcreation/video/7221358402478378242,lancelot  plays @haisekyut #mobilelegends #mgl #mlbbcreatorcamp,6856,358,5
datasets/tiktok/mlbb/bonitoflakesmlbb/7490753742996868370.mp4,True,0.7506710290908813,4,1.0,0.9372727272727273,0.3672351306594066,0.6736842105263157,0.07105902777777777,bonitoflakesmlbb,7490753742996868370,https://www.tiktok.com/@bonitoflakesmlbb/video/7490753742996868370,There's no escape with Selena. #selenamlbb #selenamontage #selenatiktok #selenahighlights #mobilelegends #fyp #mlbb #MobileLegendsBangBang,334,13,0
datasets/tiktok/mlbb/mlbbttofficial/7642948604147272980.mp4,True,0.7504515647888184,4,1.0,0.463030303030303,0.6911807580174927,0.7219298245614035,0.11622178819444445,mlbb-official,7642948604147272980,https://www.tiktok.com/@mlbbttofficial/video/7642948604147272980,"When we recreate Pharsa ""Seasworn Oracle"" skin portrait with real-life cosplay... #MLBBAllstar #MobileLegendsBangBang #MLBBNewSkin",834800,9956,236
datasets/tiktok/mlbb/bonitoflakesmlbb/7494079059215846674.mp4,True,0.7504082918167114,4,1.0,0.8408080808080808,0.484015043517407,0.6147368421052631,0.07982530381944444,bonitoflakesmlbb,7494079059215846674,https://www.tiktok.com/@bonitoflakesmlbb/video/7494079059215846674,Hindi pwede sakin yang attitude mo Kagura. #selenazenith #selenahighlights #selenamlbb #mlbbhighlights #mobilelegends #fyp  #mobilelegendsbangbang,1345,43,0
datasets/tiktok/mlbb/willdominateyougg/7599592293812768018.mp4,True,0.7501993179321289,4,1.0,0.583939393939394,0.46847060252672496,1.0,0.08390733506944444,willdominateyougg,7599592293812768018,https://www.tiktok.com/@willdominateyougg/video/7599592293812768018,how did bro get there?💀 #MLBB #mobilelegendsbangbang #argus #toji #willdominateyougg,335000,19300,126
datasets/tiktok/mlbb/nilunaa/7643740034243382546.mp4,True,0.7499358654022217,4,1.0,0.5727272727272728,0.5567642503429944,0.9443859649122806,0.07370659722222221,nilunaa,7643740034243382546,https://www.tiktok.com/@nilunaa/video/7643740034243382546,Akhirnta ikan legend terakhir 🐟 #MLBBALLSTAR #MLBBTidalFishing #MLBB #mobilelegends #nilunaa,33300,1010,33
datasets/tiktok/mlbb/cedxvi/7405969368523361544.mp4,True,0.7497698068618774,4,0.75,0.767070707070707,0.6666666666666666,0.8210526315789474,0.12798719618055557,cedxvi,7405969368523361544,https://www.tiktok.com/@cedxvi/video/7405969368523361544,Talo tlaga kahit top 1 global haha #mlbb #cedxvi,365800,30600,460
datasets/tiktok/mlbb/mlbbclips/7117299591468387590.mp4,True,0.7495547533035278,4,1.0,0.9305050505050505,0.38091251679243127,0.6436842105263159,0.07398546006944445,mlbbclips,7117299591468387590,https://www.tiktok.com/@mlbbclips/video/7117299591468387590,Someone nerf this girl 💀 #mlbb  #mobilelegends  #lol,747,18,1
datasets/tiktok/mlbb/mlbbtopcreation/7218884854379826434.mp4,True,0.7493529319763184,4,0.75,0.75,0.75,0.7340350877192983,0.11877387152777777,mlbb-top-creation,7218884854379826434,https://www.tiktok.com/@mlbbtopcreation/video/7218884854379826434,kagura plays  @aster_ml #mobilelegends #mgl #mlbbcreatorcamp,2843,182,4
